Room_ID,Temperature (C),Humidity (%),Air_Flow (CFM),Pressure (Pa),Energy_Consumption (kWh),Occupancy,Date_Logged,CO2_Level (ppm),System_Status,Set_Point (F),Filter_Change_Date,Comments
,21.644051287446768,65.01333651955487,391.48662089395873,101388.08895183099,,,2023-01-17 23:00:00,441.50671996893027,ON,76.33107379078635,2022-09-27 17:00:00,ok
R63,22.300739079279747,46.77320161157864,390.5698277245796,101213.76255161087,17.70454259280495,1.0,2023-01-18 00:00:00,456.66673940739685,off,74.53535793611573,2022-09-28 00:00:00,needs inspection
R15,23.28609708514687,47.49166983544953,292.58683556236906,102348.43109785978,19.380845835956166,,2023-01-18 01:00:00,339.30209408618697,OFF,70.74196230975903,2022-09-28 07:00:00,N/A
R46,23.779037195222223,63.281941418490575,390.93888218774305,100987.53299060473,,0.0,2023-01-18 02:00:00,385.1563710321297,OFF,76.292577148878,2022-09-28 14:00:00,ok
R37,,55.5623000940066,426.89659592062765,101123.46200546749,14.69462164323812,2.0,2023-01-18 03:00:00,458.7511790980419,off,68.79717453702467,2022-09-28 21:00:00,needs inspection
R33,18.164714573160943,54.55887772081608,293.8727596877793,102320.77665110237,9.707796831791736,1.0,2023-01-18 04:00:00,367.5222150073557,off,72.92324536437069,2022-09-29 04:00:00,N/A
R58,,71.65002344901083,304.1248589492868,100908.96934757507,2.509694912535302,4.0,2023-01-18 05:00:00,426.43812635916703,ON,75.74893705953367,2022-09-29 11:00:00,ok
R31,22.83078502994898,43.564817696198574,400.8830733421751,101049.94235853173,16.002298157068644,3.0,2023-01-18 06:00:00,400.4288001001216,On,74.88317903501783,2022-09-29 18:00:00,ok
R18,20.128783658608615,,363.5747655412824,101251.48728828458,18.04452678127316,,2023-01-18 07:00:00,416.5439660711754,off,nan,2022-09-30 01:00:00,N/A
R29,25.87787993880631,50.570131248970846,377.57381376197617,,16.310334045433628,4.0,,401.95281513461055,On,74.86957496810086,2022-09-30 08:00:00,ok
R42,22.289186585732146,52.68592278863257,367.02946082002484,101428.90125367665,5.252191411228164,7.0,2023-01-18 09:00:00,437.30854922821356,on,66.75653061353685,2022-09-30 15:00:00,N/A
R14,24.948242960159565,65.28468426412532,369.5347960464072,100678.68732642387,13.245752849617627,3.0,2023-01-18 10:00:00,348.9241432068061,OFF,72.08778774964912,2022-09-30 22:00:00,
R24,22.16879620352527,55.07835756289624,283.67639358444586,101058.9157184364,3.9082611997445937,5.0,2023-01-18 11:00:00,354.33383779388566,ON,67.45377270778971,2022-10-01 05:00:00,
R62,27.151869812204968,55.38296079049633,402.36588533107243,101021.32278339389,21.848505538270924,3.0,2023-01-18 12:00:00,473.2256775133428,OFF,70.552629718235,2022-10-01 12:00:00,ok
R65,26.38835210610801,60.72507337309802,408.4794996213887,101286.38947738848,9.56972708940957,1.0,2023-01-18 13:00:00,505.0181639992659,ON,66.15580034997903,2022-10-01 19:00:00,ok
R2,21.377589628802316,46.350472704571146,338.5304627965986,101537.92182931492,21.27701804729948,0.0,2023-01-18 14:00:00,399.7290280686819,on,73.72483353175977,2022-10-02 02:00:00,N/A
R28,24.42892737738589,41.607903326609936,347.8261525093069,101534.10287794398,19.72934821842073,0.0,2023-01-18 15:00:00,485.7633021075855,OFF,62.17424126409693,2022-10-02 09:00:00,ok
R60,23.613439873962868,39.55190805978967,273.4446248722139,100436.9941229758,,7.0,2023-01-18 16:00:00,361.41126764932386,on,75.08640596304232,2022-10-02 16:00:00,None
R56,25.421578893830873,30.33643410623998,375.7127378008918,101856.97049378043,9.336075243661275,3.0,2023-01-18 17:00:00,373.42070582570216,ON,72.07673893909515,2022-10-02 23:00:00,
R25,19.58769134854974,70.56207129940321,378.6028720857072,101451.28442299832,16.75185108193169,4.0,2023-01-18 18:00:00,472.87437558726856,off,81.51079822038767,2022-10-03 06:00:00,ok
R28,23.7151286499961,38.96791634278317,346.89044915003444,102017.26602379695,10.778379814084644,7.0,2023-01-18 19:00:00,440.2053264311679,OFF,70.97699923989394,2022-10-03 13:00:00,ok
R47,24.646061217123968,47.78746376414228,406.21766799352514,101547.09916364534,15.512423210791038,6.0,2023-01-18 20:00:00,480.3213548966129,on,70.97551651402343,2022-10-03 20:00:00,needs inspection
R91,17.603151283942214,47.23186700111079,333.296138451003,101875.66147886789,12.585862045965408,7.0,2023-01-18 21:00:00,423.42778845295027,Off,75.41266141264704,2022-10-04 03:00:00,ok
R10,19.041853718335563,53.07406697809101,378.23029629468,101558.27265572506,6.0942079276718335,7.0,2023-01-18 22:00:00,349.37269617428626,OFF,71.2675364271078,2022-10-04 10:00:00,None
R17,16.901919555599747,,299.01678306539424,101998.11287810137,,5.0,2023-01-18 23:00:00,411.17886787513385,OFF,73.37416403649961,2022-10-04 17:00:00,
R20,21.326482913888604,58.60473488359745,348.82239245628807,101586.12531800888,16.133421242472984,9.0,2023-01-19 00:00:00,460.1001269234005,OFF,76.9720002104429,2022-10-05 00:00:00,needs inspection
R17,23.793855639489905,44.16922561431062,341.2822871048582,101276.04237677855,12.192211268346874,1.0,2023-01-19 01:00:00,393.3632398676914,On,70.6624258117956,2022-10-05 07:00:00,N/A
R87,25.75589263024007,48.32878286213589,361.2653961020471,102461.21736022344,12.234550915429338,,2023-01-19 02:00:00,385.67832407471406,on,77.97630084515734,2022-10-05 14:00:00,N/A
R63,22.185236951049436,52.825799504882994,331.52365355833206,,18.479319195468925,0.0,2023-01-19 03:00:00,424.1926701482061,on,63.60433072242692,2022-10-05 21:00:00,
R94,26.07153886392823,47.51308873816453,,101611.8722105022,20.867211383162225,,2023-01-19 04:00:00,372.0246867227403,OFF,80.01739938177413,2022-10-06 04:00:00,N/A
R76,18.549746354462773,66.07345576019992,391.3023585720753,100686.84779173083,13.637276393190954,2.0,2023-01-19 05:00:00,414.77502415567506,off,63.05916959277334,2022-10-06 11:00:00,None
,17.74154390161211,54.90974951638251,328.16178813808915,100680.84619126823,13.297006465450693,2.0,2023-01-19 06:00:00,,OFF,78.7609365584876,2022-10-06 18:00:00,ok
R8,21.861130752758452,57.348777860498174,269.671144963066,101471.35774107093,17.500715165569417,,2023-01-19 07:00:00,375.479276962579,On,62.66768765847899,2022-10-07 01:00:00,
R54,22.96016362234827,56.628812686674124,437.47919521027103,101397.76059888412,8.215322151502123,0.0,2023-01-19 08:00:00,449.0368615933707,,81.90292059204894,2022-10-07 08:00:00,needs inspection
R51,,61.73473857485325,419.0727039345243,101017.93871749584,16.115765273738486,9.0,2023-01-19 09:00:00,432.2993969475387,On,nan,2022-10-07 15:00:00,ok
R54,16.83139474990031,51.81021558703707,285.38686524471905,101395.49134980603,17.75942985911077,5.0,2023-01-19 10:00:00,382.3164707856687,off,67.27557883708074,,N/A
R10,21.77719990121803,37.03168052044153,384.4853902622597,102119.3134640218,18.401151042088145,6.0,2023-01-19 11:00:00,399.2519367529963,OFF,81.3255988342757,2022-10-08 05:00:00,N/A
R15,18.738826248737865,53.996879517526416,324.85126147243284,101672.70123727515,5.316236487487675,9.0,2023-01-19 12:00:00,386.43622000760814,on,66.55564963803678,2022-10-08 12:00:00,needs inspection
R27,23.674181372075097,43.48643106208171,363.174360766553,100754.49574512363,11.193223650955296,2.0,2023-01-19 13:00:00,368.06761803785236,Off,70.86323060256727,2022-10-08 19:00:00,None
R53,22.91649561524212,44.713833182502434,364.7112064506747,101269.24558642853,10.608683735882668,3.0,2023-01-19 14:00:00,315.0865163796482,OFF,85.02356145489678,2022-10-09 02:00:00,needs inspection
R70,,55.863640187550935,338.2796099841839,100922.51675957371,15.499434772046065,9.0,2023-01-19 15:00:00,375.8086127821964,,73.97769077255455,2022-10-09 09:00:00,
R41,20.715332706658266,62.38283071433636,310.8117167206802,101131.15004179571,17.40372289883992,9.0,2023-01-19 16:00:00,368.7986250842189,on,61.869926011089944,2022-10-09 16:00:00,needs inspection
R74,19.351966195277623,50.21271576736061,315.472947384187,101118.19216718517,22.483552037229906,9.0,2023-01-19 17:00:00,405.74453539176795,On,70.63353891313507,2022-10-09 23:00:00,N/A
R16,21.843302256817072,53.088330125989636,304.19040422593787,101086.17720869799,12.525172598159635,9.0,2023-01-19 18:00:00,422.0349400764123,ON,70.1912026874547,2022-10-10 06:00:00,None
R21,24.387855801253096,,,100697.4323140133,12.51213750845393,9.0,2023-01-19 19:00:00,359.8907665098557,ON,72.94258438282085,2022-10-10 13:00:00,None
R40,19.535684884161142,52.407531794885685,346.64108549753223,101261.17265924091,20.748360094393735,2.0,2023-01-19 20:00:00,418.6748680863503,OFF,71.77778514069355,2022-10-10 20:00:00,needs inspection
R61,23.26011628879461,76.01683114180395,314.2120005444624,101044.69618157635,16.482884692651524,0.0,2023-01-19 21:00:00,352.18771085666623,On,74.72925248916796,2022-10-11 03:00:00,
R63,20.674355954068897,55.65509645631544,384.102603285631,99860.27565499887,21.33825755593987,7.0,2023-01-19 22:00:00,393.73537421807725,Off,64.35972874604033,2022-10-11 10:00:00,N/A
R12,20.01781791934414,32.39237240844182,424.36230776679633,102351.48601225083,16.44364001504918,9.0,2023-01-19 23:00:00,369.87904496695836,Off,69.26048479907249,2022-10-11 17:00:00,ok
R87,21.732424100113604,57.53341621104533,320.99733793149784,101869.38482710834,9.214416906433645,9.0,2023-01-20 00:00:00,437.30868190395216,off,73.5592181601595,2022-10-12 00:00:00,None
R77,19.411894193951564,53.81158384882778,361.97022502676884,101136.8496375375,8.334358226110968,1.0,2023-01-20 01:00:00,405.8386549997299,ON,68.18929096281711,2022-10-12 07:00:00,
R4,20.615876736632046,62.897527540827454,374.9842555151467,101334.4095248703,7.242438754705355,0.0,2023-01-20 02:00:00,394.49160370841105,On,77.47971791728973,2022-10-12 14:00:00,
R43,19.005305268527877,56.73181351269958,373.6001135459637,100739.17282634122,18.310259173792367,7.0,2023-01-20 03:00:00,368.7375119942557,OFF,68.28931578732619,2022-10-12 21:00:00,
R87,26.911812832290973,48.615440160162265,353.7977633958044,102172.86143890543,20.94298411543504,6.0,2023-01-20 04:00:00,383.5579345811731,on,72.71664544668329,2022-10-13 04:00:00,N/A
R92,22.08815887992932,37.757017637106344,387.13412091798614,102273.64434738655,24.246810706931903,6.0,2023-01-20 05:00:00,491.4530406163026,OFF,71.47521517445388,2022-10-13 11:00:00,
R53,20.250686230018538,47.90976742713975,374.11244763403283,101403.34686412326,19.215526661616202,3.0,2023-01-20 06:00:00,374.9457939638727,OFF,66.92659563216338,2022-10-13 18:00:00,N/A
R51,22.534949776835553,41.494795457907,288.1168788836351,101836.76532209267,20.814192887674928,8.0,2023-01-20 07:00:00,423.97034587982415,On,72.30245497605787,2022-10-14 01:00:00,ok
R70,21.719179875772927,44.19476550195277,393.45780321946364,101412.64338946696,12.099918336731577,5.0,2023-01-20 08:00:00,394.36768415561556,ON,65.4403392255796,2022-10-14 08:00:00,ok
R66,21.447576001166944,55.8857840442061,394.3645418633371,100656.63728056203,9.217920916280717,1.0,2023-01-20 09:00:00,422.5412657287019,On,69.781943866127,2022-10-14 15:00:00,ok
,23.535416750108563,66.69904504351406,311.8356947910709,101119.08831551817,19.250396662087766,0.0,2023-01-20 10:00:00,441.84879363466194,on,72.15137077247653,2022-10-14 22:00:00,
R23,23.893769275118263,53.94671529822981,351.8968917723801,,17.088403761197004,0.0,2023-01-20 11:00:00,382.3010753339462,On,64.86330905463322,2022-10-15 05:00:00,None
,20.67374713097368,38.04116937964815,384.1664496405535,101097.72614062828,15.537221871704462,8.0,2023-01-20 12:00:00,435.48867132225615,off,75.11750820460261,2022-10-15 12:00:00,N/A
R25,20.5604543983883,54.446026682201406,339.5343090210319,101215.67336128248,16.93685740316495,3.0,2023-01-20 13:00:00,537.8319738502919,OFF,73.30187334254731,2022-10-15 19:00:00,N/A
R4,21.31237075712089,61.966314866456514,403.6489023883006,,16.61592741229103,4.0,,428.3769997095852,ON,nan,2022-10-16 02:00:00,ok
,16.24519708816104,43.90217095680618,468.19362473096805,101284.56075106727,21.41908429926781,2.0,2023-01-20 15:00:00,480.6790732299898,Off,72.01234538070027,,None
R18,18.21202234450362,48.65982833327082,310.70069836825087,,21.47492792408478,3.0,2023-01-20 16:00:00,424.0523000053307,on,66.24658209354112,2022-10-16 16:00:00,None
R49,25.41718566861131,50.14688194729197,280.94776984231123,100794.6974668017,17.721101761701735,7.0,2023-01-20 17:00:00,353.4019188901247,Off,71.99963574043763,2022-10-16 23:00:00,needs inspection
R85,26.11241928375321,42.151016869177596,365.1909297802438,100966.49192543603,19.22901436281464,3.0,2023-01-20 18:00:00,413.7846998626492,OFF,75.11548541824712,2022-10-17 06:00:00,None
,21.377409901109054,56.48280433843859,386.0781252563072,100682.70786715002,17.57031276212388,8.0,2023-01-20 19:00:00,383.4808101895035,On,66.04845605266867,2022-10-17 13:00:00,None
R89,23.441392407639416,48.79051851392219,338.4566813077615,101813.9077748431,12.694151339826906,8.0,2023-01-20 20:00:00,370.2029651341213,Off,66.44586991706028,2022-10-17 20:00:00,N/A
R5,22.77812538635884,54.195324439070276,422.6630331660517,100272.17652907984,18.7828233745657,,2023-01-20 21:00:00,396.37073947988574,off,70.76957807024445,2022-10-18 03:00:00,
R69,,41.125078221978995,283.06971001383755,101901.79517165846,8.027524655703692,1.0,2023-01-20 22:00:00,392.26249606356237,On,70.14335232483836,2022-10-18 10:00:00,None
R66,24.798937278586443,,384.64593115158056,102018.17469863142,20.269457761479416,9.0,2023-01-20 23:00:00,347.00375471035693,OFF,71.91918082690617,2022-10-18 17:00:00,N/A
R38,21.680206021298083,57.22381357827771,319.70695896205535,101173.90970650868,9.027385301169826,6.0,2023-01-21 00:00:00,535.4230792359897,Off,70.54151027148026,,None
R57,19.611148898498936,46.27166847908233,435.9688953103648,100023.43145608636,16.429016433973665,8.0,2023-01-21 01:00:00,440.39354572360986,on,72.79999772898594,2022-10-19 07:00:00,N/A
R26,17.98388419935607,67.26963851233405,449.62576765840595,101144.34471901636,10.774230207869206,5.0,2023-01-21 02:00:00,412.2195122921057,Off,78.10909009724679,2022-10-19 14:00:00,needs inspection
R54,22.508659089668058,46.003638143853976,311.6671706108326,101292.9079193556,17.766944915372132,2.0,2023-01-21 03:00:00,404.49400556254864,Off,74.69194194298679,2022-10-19 21:00:00,
R91,20.109123136789243,52.24684725751886,322.52214320457097,100819.70089003554,14.830373870360456,,2023-01-21 04:00:00,460.1174309810948,ON,72.28075827168209,2022-10-20 04:00:00,N/A
R22,18.444365726005813,59.325908318730896,392.9793943489901,101067.39080309588,7.026220209183338,4.0,2023-01-21 05:00:00,503.77851811547464,Off,66.46644226527114,2022-10-20 11:00:00,N/A
R85,20.383567789393684,35.816342670669684,330.64346751052426,102090.09759943167,,0.0,2023-01-21 06:00:00,434.25426860062873,OFF,68.39006706112231,2022-10-20 18:00:00,None
R61,19.296129990964012,32.39191188019224,347.7294391033881,101657.46358115086,12.110396115836448,2.0,2023-01-21 07:00:00,406.05963523921605,on,76.20867089523422,2022-10-21 01:00:00,N/A
R72,26.21785408768141,34.74343685429905,351.26942102712053,,19.405733604066846,,2023-01-21 08:00:00,473.63220359888084,OFF,69.65757303070842,2022-10-21 08:00:00,ok
R65,24.204099392373628,62.62584103427182,254.0163421901172,100526.20041520229,15.006628443672037,6.0,2023-01-21 09:00:00,407.11796214679305,off,67.16123935753144,,ok
R45,21.980068396708457,44.481418541075534,349.3081126952881,101161.49134119511,16.97710492694019,2.0,,421.7657404812551,On,82.49016559389398,2022-10-21 22:00:00,needs inspection
R36,25.699860347225066,75.58199285668252,315.5136112967913,101218.27161032478,10.21215522492394,,2023-01-21 11:00:00,450.0505460015919,,79.62229686963339,2022-10-22 05:00:00,N/A
R63,22.193420769119047,44.357524013426115,325.3438588800114,101573.09959368166,12.053338842863191,4.0,2023-01-21 12:00:00,380.676043106287,ON,71.37773290433573,2022-10-22 12:00:00,None
,19.846789496679342,51.84551303197037,422.1816001734407,101057.34164371616,12.706806819494577,0.0,2023-01-21 13:00:00,296.20828012970514,on,66.5866774921563,2022-10-22 19:00:00,None
R22,25.80781019317414,65.42109952567876,287.1746552860372,101580.74978768094,19.28351240121278,9.0,2023-01-21 14:00:00,378.2459887334991,ON,75.61679423636474,2022-10-23 02:00:00,
R59,23.347275109211648,70.06092888159122,390.6602593373989,102292.57702003012,23.386885439027445,5.0,2023-01-21 15:00:00,438.6500464689693,ON,69.54966000835438,,needs inspection
R98,19.40688461418386,70.61503576636397,336.05185348340956,101732.75051122213,10.974141241285619,7.0,2023-01-21 16:00:00,435.12754488590895,ON,76.44266381406024,2022-10-23 16:00:00,None
R8,21.52415330479098,62.083662305931426,336.0119915752083,101300.95574633461,,0.0,,,Off,69.55473294618686,2022-10-23 23:00:00,
R5,19.810954366538105,60.240625258114626,389.51859480258554,101233.42476447336,4.15161291137149,1.0,2023-01-21 18:00:00,380.1584483065244,on,80.22697783947628,2022-10-24 06:00:00,None
,18.54300067258916,55.92526949201183,367.0025647284445,101146.66343291006,9.029052994538553,3.0,,479.04626214733815,on,69.40629184302077,2022-10-24 13:00:00,
R3,24.315443868829103,57.78361076166638,378.53064986097655,101915.32045622607,10.206107719066125,1.0,2023-01-21 20:00:00,409.25339152259806,ON,83.823667423018,2022-10-24 20:00:00,ok
R29,26.773541601175324,44.488142836714665,398.40923302664305,101011.34327702435,8.237456552796388,8.0,2023-01-21 21:00:00,430.220658128184,On,72.97528892439841,2022-10-25 03:00:00,ok
,18.503581065452146,41.81801116577693,333.43458084083386,101347.6113545,7.0820580510621,9.0,2023-01-21 22:00:00,445.1806379147153,Off,78.9215281702722,2022-10-25 10:00:00,None
R20,23.40742309172643,49.96625542589048,319.3881632746125,101350.59895094055,17.064994560688987,7.0,2023-01-21 23:00:00,330.91671865531515,Off,69.29949820495067,2022-10-25 17:00:00,needs inspection
R4,20.373393577195433,48.298153774750716,295.7424736721101,101074.10790359424,13.929661511360694,7.0,,349.75514036865377,OFF,65.4432487399591,2022-10-26 00:00:00,N/A
R25,20.78218654058826,45.46771950672725,308.7294735010522,100638.76722605796,16.897026988025548,,2023-01-22 01:00:00,348.0954741466377,Off,60.468885978215525,2022-10-26 07:00:00,needs inspection
R34,20.51901518940283,56.963874474567156,497.45472126543626,101486.48725180884,18.452363430607566,4.0,2023-01-22 02:00:00,453.61085924244094,,78.38301919040016,2022-10-26 14:00:00,needs inspection
